massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row7102	530.8463	49.0	0.00222747077931	3.64	AE_pos_530.8463_49
row7103	537.3237	44.0	0.389495280102	-0.88	AE_pos_537.3237_44
row7104	539.0929	45.0	0.106419809746	-1.71	AE_pos_539.0929_45
row7105	539.1591	164.0	0.427759349747	0.81	AE_pos_539.1591_164
row7106	539.9784	44.0	0.0348458715494	2.31	AE_pos_539.9784_44
row7107	541.1323	165.0	0.125914621071	-1.61	AE_pos_541.1323_165
row7108	542.9252	44.0	0.000919115216034	4.06	AE_pos_542.9252_44
row7109	544.8951	41.0	2.21758255985e-06	7.17	AE_pos_544.8951_41
row7110	548.9888	41.0	5.5150037672e-07	-8.0	AE_pos_548.9888_41
row7111	551.339	43.0	0.227000771106	-1.26	AE_pos_551.339_43
row7112	556.1245	165.0	0.103666816666	-1.73	AE_pos_556.1245_165
row7113	557.3705	118.0	0.254790408914	1.18	AE_pos_557.3705_118
row7114	560.0223	45.0	0.00107004442534	-3.98	AE_pos_560.0223_45
row7115	562.3138	79.0	0.671508212921	0.43	AE_pos_562.3138_79
row7116	562.9521	44.0	9.76917652519e-08	-9.12	AE_pos_562.9521_44
row7117	563.2862	102.0	0.457683556688	-0.76	AE_pos_563.2862_102
row7118	565.3558	41.0	0.742784500322	0.33	AE_pos_565.3558_41
row7119	568.8923	48.0	0.151748968548	1.51	AE_pos_568.8923_48
row7120	571.093	165.0	0.522483415874	0.65	AE_pos_571.093_165
row7121	574.4129	70.0	0.524271276257	-0.65	AE_pos_574.4129_70
row7122	574.8293	45.0	0.503858327887	-0.68	AE_pos_574.8293_45
row7123	574.9908	46.0	4.45853880873e-08	-9.66	AE_pos_574.9908_46
row7124	578.1245	446.0	7.60341291592e-16	31.59	AE_pos_578.1245_446
row7125	584.8581	48.0	0.373013133085	0.92	AE_pos_584.8581_48
row7126	595.8656	44.0	0.187997530383	1.38	AE_pos_595.8656_44
row7127	597.1097	445.0	1.24391071121e-06	7.51	AE_pos_597.1097_445
row7128	598.1143	445.0	2.32939537034e-08	10.12	AE_pos_598.1143_445
row7129	598.8334	48.0	0.0018404088567	3.73	AE_pos_598.8334_48
row7130	600.8318	43.0	0.55267537088	-0.61	AE_pos_600.8318_43
row7131	600.8819	47.0	0.059103562731	2.03	AE_pos_600.8819_47
row7132	603.1595	490.0	2.07412881614e-06	7.21	AE_pos_603.1595_490
row7133	603.8537	44.0	0.30964725916	1.05	AE_pos_603.8537_44
row7134	604.9316	45.0	0.000611614960065	-4.25	AE_pos_604.9316_45
row7135	607.0793	44.0	0.00714861794756	-3.08	AE_pos_607.0793_44
row7136	608.8692	47.0	0.00145588127009	3.84	AE_pos_608.8692_47
row7137	609.3807	41.0	0.0753043907914	-1.9	AE_pos_609.3807_41
row7138	610.9123	43.0	0.000995705095996	4.02	AE_pos_610.9123_43
row7139	616.8547	44.0	0.0521941139886	2.1	AE_pos_616.8547_44
row7140	616.9361	44.0	0.00369105259501	3.4	AE_pos_616.9361_44
row7141	617.8226	38.0	0.285753231299	1.1	AE_pos_617.8226_38
row7142	617.9478	38.0	0.590805597192	-0.55	AE_pos_617.9478_38
row7143	618.0722	38.0	0.907348867548	-0.12	AE_pos_618.0722_38
row7144	618.2	37.0	0.118555759585	1.65	AE_pos_618.2_37
row7145	618.4418	49.0	0.749014671694	-0.33	AE_pos_618.4418_49
row7146	623.3957	48.0	0.12323966716	-1.63	AE_pos_623.3957_48
row7147	625.9264	43.0	0.00447330869505	-3.3	AE_pos_625.9264_43
row7148	626.8445	47.0	0.883847414685	0.15	AE_pos_626.8445_47
row7149	628.0084	46.0	0.00137341626514	-3.86	AE_pos_628.0084_46
row7150	628.1814	265.0	0.96123888643	-0.05	AE_pos_628.1814_265
row7151	629.01	42.0	0.00506659651712	-3.25	AE_pos_629.01_42
row7152	629.0488	444.0	1.64970753981e-07	8.77	AE_pos_629.0488_444
row7153	630.9384	44.0	3.30604482111e-09	-11.61	AE_pos_630.9384_44
row7154	631.4418	44.0	0.000199984512308	-4.79	AE_pos_631.4418_44
row7155	635.3751	46.0	0.00390740051352	3.37	AE_pos_635.3751_46
row7156	637.4133	50.0	0.40080452331	0.86	AE_pos_637.4133_50
row7157	637.8456	45.0	0.114026924284	1.67	AE_pos_637.8456_45
row7158	638.8454	43.0	0.837087514945	-0.21	AE_pos_638.8454_43
row7159	640.8199	47.0	0.516569196478	0.66	AE_pos_640.8199_47
row7160	642.8166	47.0	0.823665757447	0.23	AE_pos_642.8166_47
row7161	643.3645	44.0	0.00849683221227	3.0	AE_pos_643.3645_44
row7162	643.8635	43.0	0.15611867585	1.49	AE_pos_643.8635_43
row7163	650.9291	43.0	7.61386984435e-06	6.48	AE_pos_650.9291_43
row7164	652.9733	46.0	0.167351732896	1.45	AE_pos_652.9733_46
row7165	653.0864	43.0	0.181341706478	-1.4	AE_pos_653.0864_43
row7166	658.8377	44.0	0.192523792858	1.36	AE_pos_658.8377_44
row7167	659.8273	38.0	0.176528685826	1.41	AE_pos_659.8273_38
row7168	661.7467	37.0	0.755382160086	0.32	AE_pos_661.7467_37
row7169	663.8552	46.0	0.560071768837	0.6	AE_pos_663.8552_46
row7170	664.8534	44.0	0.431658688071	0.81	AE_pos_664.8534_44
row7171	664.9342	44.0	7.09670852182e-10	-12.91	AE_pos_664.9342_44
row7172	668.8167	41.0	0.162140077423	1.47	AE_pos_668.8167_41
row7173	669.8693	43.0	0.2182792704	1.28	AE_pos_669.8693_43
row7174	670.3695	41.0	0.34555817281	-0.97	AE_pos_670.3695_41
row7175	671.8402	44.0	0.127640263412	1.61	AE_pos_671.8402_44
row7176	672.8408	43.0	0.0325625728061	2.34	AE_pos_672.8408_43
row7177	672.9194	44.0	2.64610743909e-07	-8.46	AE_pos_672.9194_44
row7178	673.422	44.0	0.00284627166303	-3.52	AE_pos_673.422_44
row7179	677.9179	43.0	0.290539178821	1.09	AE_pos_677.9179_43
row7180	678.9017	43.0	0.00501799821544	3.25	AE_pos_678.9017_43
row7181	681.4377	39.0	0.135019454974	1.57	AE_pos_681.4377_39
row7182	682.8021	41.0	0.225928820497	-1.26	AE_pos_682.8021_41
row7183	684.8423	47.0	0.0122197353553	2.82	AE_pos_684.8423_47
row7184	684.9236	44.0	1.01779239658e-06	7.63	AE_pos_684.9236_44
row7185	685.8457	44.0	0.159144409766	1.48	AE_pos_685.8457_44
row7186	686.9625	40.0	0.000252933037212	-4.68	AE_pos_686.9625_40
row7187	687.1234	41.0	5.35870530761e-05	-5.45	AE_pos_687.1234_41
row7188	689.2106	55.0	3.17182432383e-05	5.72	AE_pos_689.2106_55
row7189	689.3588	40.0	0.451553080113	0.77	AE_pos_689.3588_40
row7190	692.9119	42.0	0.0167928520447	2.67	AE_pos_692.9119_42
row7191	694.9273	38.0	0.822632786031	-0.23	AE_pos_694.9273_38
row7192	695.5992	38.0	0.0080845711425	3.02	AE_pos_695.5992_38
row7193	695.9961	43.0	0.000196298160962	-4.8	AE_pos_695.9961_43
row7194	698.3504	40.0	0.0486049036466	2.13	AE_pos_698.3504_40
row7195	698.928	43.0	4.29967706607e-09	-11.4	AE_pos_698.928_43
row7196	699.7877	38.0	0.93734056006	-0.08	AE_pos_699.7877_38
row7197	707.9267	39.0	0.348516766987	-0.97	AE_pos_707.9267_39
row7198	719.3388	44.0	0.269423466508	1.14	AE_pos_719.3388_44
row7199	805.3536	300.0	0.467719731509	0.74	AE_pos_805.3536_300
row7200	1626.683	75.0	0.237276389642	1.23	AE_pos_1626.683_75
row7201	1658.713	79.0	0.443265352073	0.79	AE_pos_1658.713_79
row7202	89.0785	114.0	0.0473066795337	-2.15	AE_pos_89.0785_114
row7203	91.0536	55.0	0.838963987427	-0.21	AE_pos_91.0536_55
row7204	109.0279	321.0	0.220128303716	1.28	AE_pos_109.0279_321
row7205	115.0167	338.0	0.722505753629	-0.36	AE_pos_115.0167_338
row7206	115.0747	561.0	0.374961315889	0.91	AE_pos_115.0747_561
row7207	117.0905	315.0	0.135665702062	1.57	AE_pos_117.0905_315
row7208	117.9336	455.0	0.957042527905	-0.05	AE_pos_117.9336_455
row7209	119.0345	55.0	4.85539398675e-10	13.25	AE_pos_119.0345_55
row7210	119.485	325.0	0.912251398301	0.11	AE_pos_119.485_325
row7211	121.0185	57.0	0.92805152717	-0.09	AE_pos_121.0185_57
row7212	121.0835	55.0	0.0307546436211	2.37	AE_pos_121.0835_55
row7213	124.0754	103.0	0.0514214144635	-2.11	AE_pos_124.0754_103
row7214	132.1202	75.0	0.348560313321	0.97	AE_pos_132.1202_75
row7215	134.0958	39.0	0.775408335658	-0.29	AE_pos_134.0958_39
row7216	134.1172	47.0	0.0496596079149	-2.12	AE_pos_134.1172_47
row7217	137.0705	535.0	0.2446153011	1.21	AE_pos_137.0705_535
row7218	140.0316	116.0	0.515477900947	-0.67	AE_pos_140.0316_116
row7219	142.0494	454.0	0.0452609400931	2.17	AE_pos_142.0494_454
row7220	142.0967	114.0	0.0969381762302	1.76	AE_pos_142.0967_114
row7221	142.9761	26.0	0.12509542384	1.62	AE_pos_142.9761_26
row7222	144.0662	51.0	0.80756495923	-0.25	AE_pos_144.0662_51
row7223	147.1683	41.0	1.22464252739e-05	6.22	AE_pos_147.1683_41
row7224	148.0293	64.0	0.465338762059	-0.75	AE_pos_148.0293_64
row7225	150.1271	107.0	0.435170863156	-0.8	AE_pos_150.1271_107
row7226	151.9562	29.0	0.733751088191	-0.35	AE_pos_151.9562_29
row7227	153.1268	66.0	0.832918418873	0.21	AE_pos_153.1268_66
row7228	156.9833	288.0	0.0260277672485	2.45	AE_pos_156.9833_288
row7229	156.9833	545.0	0.103768857799	1.73	AE_pos_156.9833_545
row7230	166.9903	33.0	0.354169897653	0.95	AE_pos_166.9903_33
row7231	168.1225	389.0	0.303098493561	-1.06	AE_pos_168.1225_389
row7232	169.1215	47.0	0.0698327762168	-1.94	AE_pos_169.1215_47
row7233	170.059	54.0	0.498176044165	0.69	AE_pos_170.059_54
row7234	170.0808	421.0	0.841312801692	0.2	AE_pos_170.0808_421
row7235	174.9379	48.0	0.0116271764495	2.85	AE_pos_174.9379_48
row7236	176.1021	54.0	5.8579416884e-18	42.97	AE_pos_176.1021_54
row7237	176.1428	228.0	0.108842480372	1.7	AE_pos_176.1428_228
row7238	179.1275	50.0	0.607352113178	0.52	AE_pos_179.1275_50
row7239	179.9898	28.0	0.0836446277378	1.84	AE_pos_179.9898_28
row7240	180.901	526.0	0.863654177704	0.17	AE_pos_180.901_526
row7241	181.0054	168.0	0.262809730041	1.16	AE_pos_181.0054_168
row7242	182.9163	15.0	0.00666116621207	3.12	AE_pos_182.9163_15
row7243	182.9846	27.0	0.0500352504003	-2.12	AE_pos_182.9846_27
row7244	183.0772	508.0	0.477332444739	-0.73	AE_pos_183.0772_508
row7245	183.1372	564.0	0.517547919224	-0.66	AE_pos_183.1372_564
row7246	188.1757	43.0	9.88711847881e-17	35.95	AE_pos_188.1757_43
row7247	189.1595	47.0	0.00137319081427	3.86	AE_pos_189.1595_47
row7248	195.1009	165.0	0.458439072318	0.76	AE_pos_195.1009_165
row7249	195.1123	191.0	0.298689505676	1.07	AE_pos_195.1123_191
row7250	195.1116	468.0	0.756656870135	0.32	AE_pos_195.1116_468
row7251	202.0856	89.0	0.150309878755	1.51	AE_pos_202.0856_89
row7252	202.1906	41.0	0.0971503421214	-1.76	AE_pos_202.1906_41
row7253	205.0641	399.0	0.188423688858	1.37	AE_pos_205.0641_399
row7254	205.961	290.0	0.519914668588	0.66	AE_pos_205.961_290
row7255	205.9611	559.0	0.806118849511	0.25	AE_pos_205.9611_559
row7256	205.9611	11.0	0.980030690858	-0.03	AE_pos_205.9611_11
row7257	206.0997	58.0	0.541565752404	0.62	AE_pos_206.0997_58
row7258	208.0451	329.0	0.027982602016	2.42	AE_pos_208.0451_329
row7259	212.1634	255.0	0.101763885488	1.74	AE_pos_212.1634_255
row7260	221.0259	246.0	0.00296544086627	3.5	AE_pos_221.0259_246
row7261	222.0972	57.0	4.88950558294e-06	-6.72	AE_pos_222.0972_57
row7262	228.028	165.0	0.0910876738074	1.8	AE_pos_228.028_165
row7263	234.9257	112.0	0.000671661539448	4.2	AE_pos_234.9257_112
row7264	238.442	38.0	7.3861700391e-05	5.29	AE_pos_238.442_38
row7265	240.1958	56.0	0.0512275105743	-2.11	AE_pos_240.1958_56
row7266	249.205	144.0	0.302995184387	1.06	AE_pos_249.205_144
row7267	251.1638	143.0	0.210182813389	1.31	AE_pos_251.1638_143
row7268	263.9081	163.0	0.759966635423	-0.31	AE_pos_263.9081_163
row7269	267.1198	74.0	0.442157717899	0.79	AE_pos_267.1198_74
row7270	271.0746	54.0	1.15081617311e-07	9.01	AE_pos_271.0746_54
row7271	277.1054	381.0	0.028110581246	2.41	AE_pos_277.1054_381
row7272	280.1376	57.0	0.000212705071428	-4.76	AE_pos_280.1376_57
row7273	285.8534	25.0	0.0512644094784	-2.11	AE_pos_285.8534_25
row7274	286.2725	89.0	0.202386975513	-1.33	AE_pos_286.2725_89
row7275	289.0779	61.0	0.000164718831941	4.89	AE_pos_289.0779_61
row7276	296.9866	352.0	0.722366948914	0.36	AE_pos_296.9866_352
row7277	302.1134	123.0	0.0597663693117	2.03	AE_pos_302.1134_123
row7278	307.0501	272.0	0.000116994989664	-5.06	AE_pos_307.0501_272
row7279	307.1137	73.0	0.0519524223605	2.1	AE_pos_307.1137_73
row7280	307.9793	72.0	0.918846985837	-0.1	AE_pos_307.9793_72
row7281	311.1444	73.0	0.17747633396	-1.41	AE_pos_311.1444_73
row7282	313.1972	97.0	0.960953654048	0.05	AE_pos_313.1972_97
row7283	314.9037	21.0	0.0986199088915	1.75	AE_pos_314.9037_21
row7284	327.2127	81.0	0.0487981610603	-2.13	AE_pos_327.2127_81
row7285	329.0035	554.0	0.187156205916	1.38	AE_pos_329.0035_554
row7286	329.193	45.0	0.742204557217	-0.33	AE_pos_329.193_45
row7287	330.8376	28.0	0.0602141340776	-2.02	AE_pos_330.8376_28
row7288	332.2931	264.0	0.333882286579	1.0	AE_pos_332.2931_264
row7289	332.293	561.0	0.437527550593	-0.8	AE_pos_332.293_561
row7290	336.9861	163.0	0.102058208566	1.73	AE_pos_336.9861_163
row7291	345.1875	66.0	0.0815074294317	-1.86	AE_pos_345.1875_66
row7292	351.0753	355.0	0.0785734545744	-1.88	AE_pos_351.0753_355
row7293	356.9085	45.0	0.0328622577333	2.34	AE_pos_356.9085_45
row7294	359.9939	89.0	0.0221057367399	-2.53	AE_pos_359.9939_89
row7295	360.2877	546.0	0.0959711622912	1.77	AE_pos_360.2877_546
row7296	370.9827	97.0	5.47366287422e-06	6.66	AE_pos_370.9827_97
row7297	372.0876	334.0	0.0340044885723	-2.32	AE_pos_372.0876_334
row7298	372.1491	99.0	0.125129919852	-1.62	AE_pos_372.1491_99
row7299	377.2132	40.0	0.775178028989	-0.29	AE_pos_377.2132_40
row7300	380.8968	49.0	0.189762636417	1.37	AE_pos_380.8968_49
row7301	386.9452	100.0	0.000251564897636	4.68	AE_pos_386.9452_100
row7302	389.1936	89.0	0.585435263716	-0.56	AE_pos_389.1936_89
row7303	390.1371	59.0	0.0638823044878	-1.99	AE_pos_390.1371_59
row7304	391.0559	372.0	0.000912894110118	-4.06	AE_pos_391.0559_372
row7305	393.1929	44.0	0.0330232548382	-2.33	AE_pos_393.1929_44
row7306	407.0738	106.0	3.02901684241e-06	-6.99	AE_pos_407.0738_106
row7307	413.0159	41.0	9.31530837816e-06	-6.37	AE_pos_413.0159_41
row7308	420.0079	574.0	0.599064104427	-0.54	AE_pos_420.0079_574
row7309	432.0491	94.0	0.0434026147787	-2.19	AE_pos_432.0491_94
row7310	439.019	45.0	4.21401056575e-05	-5.57	AE_pos_439.019_45
row7311	448.883	48.0	0.0748447509186	1.91	AE_pos_448.883_48
row7312	449.1226	42.0	0.000117535486221	-5.05	AE_pos_449.1226_42
row7313	464.2895	38.0	0.303504362431	-1.06	AE_pos_464.2895_38
row7314	468.3072	245.0	8.6234868015e-05	5.21	AE_pos_468.3072_245
row7315	479.1963	57.0	1.11374343772e-11	-17.04	AE_pos_479.1963_57
row7316	480.2007	57.0	4.12034525928e-11	-15.63	AE_pos_480.2007_57
row7317	480.8335	14.0	0.860260437414	-0.18	AE_pos_480.8335_14
row7318	502.1846	56.0	4.18088891482e-05	-5.58	AE_pos_502.1846_56
row7319	502.3583	36.0	0.229690119127	1.25	AE_pos_502.3583_36
row7320	503.9967	92.0	3.44617845159e-11	-15.82	AE_pos_503.9967_92
row7321	507.0064	46.0	1.40655548076e-06	-7.44	AE_pos_507.0064_46
row7322	521.8585	11.0	0.95175959774	-0.06	AE_pos_521.8585_11
row7323	523.3064	41.0	0.49636614769	-0.7	AE_pos_523.3064_41
row7324	533.3277	49.0	0.808624319615	-0.25	AE_pos_533.3277_49
row7325	543.1499	59.0	0.000136695057222	-4.98	AE_pos_543.1499_59
row7326	549.2659	91.0	0.77942549343	-0.28	AE_pos_549.2659_91
row7327	557.863	46.0	0.00884963429113	2.98	AE_pos_557.863_46
row7328	583.8654	48.0	0.237232444578	1.23	AE_pos_583.8654_48
row7329	584.9843	46.0	0.514023176108	0.67	AE_pos_584.9843_46
row7330	593.3837	59.0	0.235650974758	1.23	AE_pos_593.3837_59
row7331	605.2578	40.0	0.178423641417	-1.41	AE_pos_605.2578_40
row7332	614.0509	97.0	9.50114347844e-07	-7.67	AE_pos_614.0509_97
row7333	619.4418	41.0	0.629717471388	-0.49	AE_pos_619.4418_41
row7334	621.191	37.0	0.694572108848	0.4	AE_pos_621.191_37
row7335	621.819	38.0	0.841638726245	0.2	AE_pos_621.819_38
row7336	625.8495	44.0	0.802004946938	0.25	AE_pos_625.8495_44
row7337	630.4417	80.0	0.308254147044	-1.05	AE_pos_630.4417_80
row7338	637.8821	45.0	0.14435804765	-1.53	AE_pos_637.8821_45
row7339	639.389	42.0	0.547251805017	-0.61	AE_pos_639.389_42
row7340	660.9239	40.0	0.0131794826903	-2.79	AE_pos_660.9239_40
row7341	676.7945	39.0	0.134731350078	-1.58	AE_pos_676.7945_39
row7342	679.8288	42.0	0.739699166646	0.34	AE_pos_679.8288_42
row7343	684.9084	40.0	1.15564667564e-05	6.25	AE_pos_684.9084_40
row7344	1630.506	77.0	0.66343621732	-0.44	AE_pos_1630.506_77
row7345	1638.954	79.0	0.781871551231	0.28	AE_pos_1638.954_79
row7346	1642.528	82.0	0.706531718215	-0.38	AE_pos_1642.528_82
row7347	88.021	519.0	0.553490093184	0.61	AE_pos_88.021_519
row7348	106.0647	369.0	0.815403504732	-0.24	AE_pos_106.0647_369
row7349	114.9739	25.0	0.589350687402	-0.55	AE_pos_114.9739_25
row7350	131.0836	401.0	0.18485464345	-1.39	AE_pos_131.0836_401
row7351	131.9738	375.0	0.583681168735	-0.56	AE_pos_131.9738_375
row7352	153.0321	576.0	0.11284137673	1.68	AE_pos_153.0321_576
row7353	156.0717	55.0	0.394587276163	-0.87	AE_pos_156.0717_55
row7354	163.0602	59.0	5.1471418585e-09	-11.26	AE_pos_163.0602_59
row7355	163.9769	61.0	0.0494340799696	2.13	AE_pos_163.9769_61
row7356	176.0128	352.0	0.681431872802	0.42	AE_pos_176.0128_352
row7357	185.0365	93.0	0.406853168604	-0.85	AE_pos_185.0365_93
row7358	207.051	84.0	1.66175372558e-06	7.34	AE_pos_207.051_84
row7359	221.0134	355.0	0.874615643902	0.16	AE_pos_221.0134_355
row7360	229.2349	534.0	0.284849712563	-1.11	AE_pos_229.2349_534
row7361	237.5098	56.0	2.34214336049e-05	-5.88	AE_pos_237.5098_56
row7362	242.8783	20.0	0.436039376034	0.8	AE_pos_242.8783_20
row7363	248.1484	161.0	0.910104622611	0.11	AE_pos_248.1484_161
row7364	272.9445	40.0	9.12743456166e-06	6.38	AE_pos_272.9445_40
row7365	299.1531	24.0	0.723933959286	-0.36	AE_pos_299.1531_24
row7366	307.6528	38.0	0.392940965464	-0.88	AE_pos_307.6528_38
row7367	328.1371	58.0	0.00997078431827	-2.92	AE_pos_328.1371_58
row7368	348.9988	99.0	0.0913848584288	1.8	AE_pos_348.9988_99
row7369	349.1815	521.0	0.865798627812	0.17	AE_pos_349.1815_521
row7370	408.1404	65.0	0.0034776846537	-3.42	AE_pos_408.1404_65
row7371	416.2828	33.0	0.238314779885	1.22	AE_pos_416.2828_33
row7372	465.2663	40.0	0.129098064426	-1.6	AE_pos_465.2663_40
row7373	475.2876	43.0	0.483858104368	-0.72	AE_pos_475.2876_43
row7374	516.8709	48.0	0.309386793463	1.05	AE_pos_516.8709_48
row7375	533.2716	89.0	0.160284090096	-1.47	AE_pos_533.2716_89
row7376	601.8849	44.0	0.921126876327	-0.1	AE_pos_601.8849_44
row7377	606.4068	32.0	0.303881772062	-1.06	AE_pos_606.4068_32
row7378	658.4365	83.0	0.228688184471	-1.25	AE_pos_658.4365_83
row7379	672.2427	40.0	0.790860753495	-0.27	AE_pos_672.2427_40
row7380	686.287	39.0	7.44488239729e-11	15.03	AE_pos_686.287_39
row7381	705.5382	39.0	0.344905644021	0.97	AE_pos_705.5382_39
row7382	1630.661	79.0	0.965955268301	0.04	AE_pos_1630.661_79
row7383	86.096	54.0	0.759366116044	0.31	AE_pos_86.096_54
row7384	96.0269	126.0	0.316142536326	1.03	AE_pos_96.0269_126
row7385	96.9714	322.0	0.751669056006	-0.32	AE_pos_96.9714_322
row7386	98.5177	56.0	0.0505158117976	2.11	AE_pos_98.5177_56
row7387	106.0227	399.0	0.832289691486	0.22	AE_pos_106.0227_399
row7388	106.0645	554.0	0.975822849453	0.03	AE_pos_106.0645_554
row7389	109.4784	88.0	0.211597621248	-1.3	AE_pos_109.4784_88
row7390	114.0382	26.0	0.64425664927	-0.47	AE_pos_114.0382_26
row7391	116.9714	566.0	0.683399774577	-0.42	AE_pos_116.9714_566
row7392	117.4836	87.0	0.705466778691	0.38	AE_pos_117.4836_87
row7393	121.52	376.0	0.836397492489	0.21	AE_pos_121.52_376
row7394	122.9241	47.0	0.120648601931	1.64	AE_pos_122.9241_47
row7395	126.0368	281.0	0.320056579651	1.03	AE_pos_126.0368_281
row7396	127.0247	59.0	0.346247510375	-0.97	AE_pos_127.0247_59
row7397	129.0734	366.0	0.683211175966	-0.42	AE_pos_129.0734_366
row7398	129.9947	34.0	0.318529513024	-1.03	AE_pos_129.9947_34
row7399	137.9862	562.0	0.627651503491	0.49	AE_pos_137.9862_562
row7400	141.113	165.0	0.595848572342	0.54	AE_pos_141.113_165
row7401	144.0924	502.0	0.0784141111912	1.88	AE_pos_144.0924_502
row7402	147.0759	59.0	0.00720810420234	-3.08	AE_pos_147.0759_59
row7403	147.5663	340.0	0.948159516687	-0.07	AE_pos_147.5663_340
row7404	150.0909	560.0	0.735222937562	0.34	AE_pos_150.0909_560
row7405	150.935	238.0	0.261877883109	1.16	AE_pos_150.935_238
row7406	152.8692	546.0	0.0389164461261	2.25	AE_pos_152.8692_546
row7407	158.0673	54.0	0.010087176316	-2.92	AE_pos_158.0673_54
row7408	160.015	492.0	0.103339672372	-1.73	AE_pos_160.015_492
row7409	160.096	515.0	0.924121231743	0.1	AE_pos_160.096_515
row7410	160.9274	336.0	0.381279909967	0.9	AE_pos_160.9274_336
row7411	164.9198	106.0	0.00916387500587	2.96	AE_pos_164.9198_106
row7412	164.9502	129.0	0.453218336242	-0.77	AE_pos_164.9502_129
row7413	166.9826	562.0	0.191404689277	1.36	AE_pos_166.9826_562
row7414	171.0445	67.0	0.00381928268978	3.38	AE_pos_171.0445_67
row7415	172.0753	80.0	0.553436278409	0.61	AE_pos_172.0753_80
row7416	172.1326	85.0	0.261342360156	-1.16	AE_pos_172.1326_85
row7417	175.0154	166.0	0.670696930124	-0.43	AE_pos_175.0154_166
row7418	175.4795	28.0	0.868503557769	-0.17	AE_pos_175.4795_28
row7419	176.1065	543.0	0.717206994575	-0.37	AE_pos_176.1065_543
row7420	177.0766	73.0	0.0517193058661	-2.1	AE_pos_177.0766_73
row7421	178.9896	32.0	0.660756047829	0.45	AE_pos_178.9896_32
row7422	180.9163	541.0	0.643489257333	0.47	AE_pos_180.9163_541
row7423	182.9159	447.0	0.149186989803	1.52	AE_pos_182.9159_447
row7424	184.9846	351.0	0.771214413219	0.3	AE_pos_184.9846_351
row7425	187.1114	233.0	0.862485051099	0.18	AE_pos_187.1114_233
row7426	187.2242	516.0	0.67167780593	-0.43	AE_pos_187.2242_516
row7427	190.1239	75.0	0.00975654364899	-2.93	AE_pos_190.1239_75
row7428	191.092	99.0	0.278549592486	1.12	AE_pos_191.092_99
row7429	191.1069	185.0	0.365753339055	0.93	AE_pos_191.1069_185
row7430	192.174	191.0	0.776090288165	0.29	AE_pos_192.174_191
row7431	192.9335	316.0	0.150087027121	1.51	AE_pos_192.9335_316
row7432	195.0643	61.0	0.0127290205997	2.8	AE_pos_195.0643_61
row7433	195.993	34.0	0.572640144449	0.58	AE_pos_195.993_34
row7434	196.1109	360.0	0.224129912073	1.26	AE_pos_196.1109_360
row7435	197.1163	158.0	0.241289061486	1.22	AE_pos_197.1163_158
row7436	198.9993	268.0	0.099735020757	1.75	AE_pos_198.9993_268
row7437	199.0699	91.0	0.000205378774185	-4.78	AE_pos_199.0699_91
row7438	200.183	503.0	0.779777139915	0.28	AE_pos_200.183_503
row7439	202.1795	88.0	0.962122850562	-0.05	AE_pos_202.1795_88
row7440	203.1803	167.0	0.665563946059	0.44	AE_pos_203.1803_167
row7441	203.555	60.0	5.47893311727e-05	-5.44	AE_pos_203.555_60
row7442	205.7724	38.0	0.260499163131	-1.17	AE_pos_205.7724_38
row7443	206.5542	114.0	0.0287361386753	-2.4	AE_pos_206.5542_114
row7444	206.8933	78.0	0.427299899664	-0.81	AE_pos_206.8933_78
row7445	206.9768	131.0	0.780998264491	0.28	AE_pos_206.9768_131
row7446	211.1083	495.0	0.649630879855	0.46	AE_pos_211.1083_495
row7447	212.1423	309.0	0.1975146609	-1.34	AE_pos_212.1423_309
row7448	212.9727	521.0	0.0679998488855	1.96	AE_pos_212.9727_521
row7449	213.09	41.0	0.00162825459387	-3.78	AE_pos_213.09_41
row7450	213.1841	473.0	0.320450936076	1.03	AE_pos_213.1841_473
row7451	215.0534	93.0	4.05210821871e-10	-13.41	AE_pos_215.0534_93
row7452	219.1365	259.0	0.0261455165732	2.45	AE_pos_219.1365_259
row7453	220.1779	62.0	0.238558688833	1.22	AE_pos_220.1779_62
row7454	224.1575	112.0	0.812992220224	-0.24	AE_pos_224.1575_112
row7455	226.1789	550.0	0.698307397659	-0.39	AE_pos_226.1789_550
row7456	226.5313	93.0	9.49577002679e-10	-12.65	AE_pos_226.5313_93
row7457	231.0255	384.0	0.743005804079	0.33	AE_pos_231.0255_384
row7458	233.058	293.0	0.093565443922	-1.78	AE_pos_233.058_293
row7459	238.0918	56.0	0.768104715739	-0.3	AE_pos_238.0918_56
row7460	240.2307	536.0	0.00324262000728	3.46	AE_pos_240.2307_536
row7461	242.0694	107.0	0.319237104649	-1.03	AE_pos_242.0694_107
row7462	251.993	25.0	0.172552765959	1.43	AE_pos_251.993_25
row7463	253.1285	126.0	0.0265270854967	2.44	AE_pos_253.1285_126
row7464	257.1712	81.0	0.919963887837	-0.1	AE_pos_257.1712_81
row7465	261.8866	27.0	0.366064256534	0.93	AE_pos_261.8866_27
row7466	266.1712	90.0	0.00918080989992	2.96	AE_pos_266.1712_90
row7467	266.2826	122.0	0.000518187337188	4.33	AE_pos_266.2826_122
row7468	267.1318	71.0	5.36288168994e-07	8.02	AE_pos_267.1318_71
row7469	269.21	447.0	0.696376067735	0.4	AE_pos_269.21_447
